forecast_hour,event_scope,model,station_code,n,mae_ug_m3,persistence_mae_ug_m3,frozen_mae_ug_m3
48,training_p90_high_events,raw_cams,MAROS,28,30.766358459154663,18.50357142857143,12.627845247727512
48,training_p90_high_events,raw_cams,MEDAN2,18,41.717530767672685,64.58888888888889,49.714591893838055
48,training_p90_high_events,raw_cams,MLATI,35,25.178349688476608,53.11142857142857,30.42366546750284
48,training_p90_high_events,raw_cams,PALANGKARAYA2,34,40.83969779689854,38.78529411764707,34.3950473948193
48,training_p90_high_events,raw_cams,PALEMBANG3,29,56.96080150288596,39.841379310344834,35.08541100628211
48,training_p90_high_events,raw_cams,PALEMBANG4,40,59.09243716896981,56.415000000000006,36.42994014675985
48,training_p90_high_events,raw_cams,PALU,20,13.497882659556518,6.75,4.577024610788567
48,training_p90_high_events,raw_cams,PANGKALANBUN2,41,33.67960264781616,34.55365853658537,30.987236003705835
48,training_p90_high_events,raw_cams,PEKANBARU2,39,40.56673125932932,39.02307692307692,35.9054757044054
48,training_p90_high_events,raw_cams,PESAWARAN,34,29.35004983969881,29.185294117647057,32.754875240141466
48,training_p90_high_events,raw_cams,PONTIANAK2,65,83.00280271907306,80.20923076923076,73.33726306136177
48,training_p90_high_events,raw_cams,SAMARINDA2,16,11.779491729056197,10.631249999999998,7.996896594041422
48,training_p90_high_events,raw_cams,SEMARANG,28,15.753365786455792,31.210714285714285,22.77863396463542
48,training_p90_high_events,raw_cams,SINTANG,32,70.34079995552698,77.86249999999998,80.67940723659376
48,training_p90_high_events,raw_cams,SORONG,45,10.256858883466753,7.662222222222221,6.028668312641614
48,training_p90_high_events,raw_cams,SUPADIO,74,105.70806565168854,93.77297297297298,103.40652601479586
48,training_p90_high_events,raw_cams,TANJUNGHARAPAN2,31,13.701984651673323,10.919354838709678,8.508204160720807
48,training_p90_high_events,frozen_deployment,BANJARBARU2,32,84.85966317712996,99.94375,84.85966317712996
48,training_p90_high_events,frozen_deployment,BATAM2,22,18.344641258473402,16.972727272727273,18.344641258473402
48,training_p90_high_events,frozen_deployment,BENGKULU,39,50.61574191792861,60.21794871794873,50.61574191792861
48,training_p90_high_events,frozen_deployment,INDRAPURI2,39,4.622627325452177,6.776923076923077,4.622627325452177
48,training_p90_high_events,frozen_deployment,JAMBI3,27,32.88939929692737,30.562962962962963,32.88939929692737
48,training_p90_high_events,frozen_deployment,JAMBI4,31,26.905355270702042,34.193548387096776,26.905355270702042
48,training_p90_high_events,frozen_deployment,KEMAYORAN3,5,43.923215257878475,63.17999999999999,43.923215257878475
48,training_p90_high_events,frozen_deployment,KOTABARU,26,9.360244085906897,13.826923076923078,9.360244085906897
48,training_p90_high_events,frozen_deployment,KOTOTABANG2,27,12.119799683140396,9.896296296296295,12.119799683140396
48,training_p90_high_events,frozen_deployment,MALANG,23,17.0443684306034,24.18260869565217,17.0443684306034
48,training_p90_high_events,frozen_deployment,MAROS,28,12.627845247727512,18.50357142857143,12.627845247727512
48,training_p90_high_events,frozen_deployment,MEDAN2,18,49.714591893838055,64.58888888888889,49.714591893838055
48,training_p90_high_events,frozen_deployment,MLATI,35,30.42366546750284,53.11142857142857,30.42366546750284
48,training_p90_high_events,frozen_deployment,PALANGKARAYA2,34,34.3950473948193,38.78529411764707,34.3950473948193
48,training_p90_high_events,frozen_deployment,PALEMBANG3,29,35.08541100628211,39.841379310344834,35.08541100628211
48,training_p90_high_events,frozen_deployment,PALEMBANG4,40,36.42994014675985,56.415000000000006,36.42994014675985
48,training_p90_high_events,frozen_deployment,PALU,20,4.577024610788567,6.75,4.577024610788567
48,training_p90_high_events,frozen_deployment,PANGKALANBUN2,41,30.987236003705835,34.55365853658537,30.987236003705835
48,training_p90_high_events,frozen_deployment,PEKANBARU2,39,35.9054757044054,39.02307692307692,35.9054757044054
48,training_p90_high_events,frozen_deployment,PESAWARAN,34,32.754875240141466,29.185294117647057,32.754875240141466
48,training_p90_high_events,frozen_deployment,PONTIANAK2,65,73.33726306136177,80.20923076923076,73.33726306136177
48,training_p90_high_events,frozen_deployment,SAMARINDA2,16,7.996896594041422,10.631249999999998,7.996896594041422
48,training_p90_high_events,frozen_deployment,SEMARANG,28,22.77863396463542,31.210714285714285,22.77863396463542
48,training_p90_high_events,frozen_deployment,SINTANG,32,80.67940723659376,77.86249999999998,80.67940723659376
48,training_p90_high_events,frozen_deployment,SORONG,45,6.028668312641614,7.662222222222221,6.028668312641614
48,training_p90_high_events,frozen_deployment,SUPADIO,74,103.40652601479586,93.77297297297298,103.40652601479586
48,training_p90_high_events,frozen_deployment,TANJUNGHARAPAN2,31,8.508204160720807,10.919354838709678,8.508204160720807
48,training_p90_high_events,frozen_deployment_missing_met,BANJARBARU2,32,86.8260666560395,99.94375,84.85966317712996
48,training_p90_high_events,frozen_deployment_missing_met,BATAM2,22,18.137804361740077,16.972727272727273,18.344641258473402
48,training_p90_high_events,frozen_deployment_missing_met,BENGKULU,39,50.72758139807221,60.21794871794873,50.61574191792861
48,training_p90_high_events,frozen_deployment_missing_met,INDRAPURI2,39,4.789662190843832,6.776923076923077,4.622627325452177
48,training_p90_high_events,frozen_deployment_missing_met,JAMBI3,27,32.77943841507136,30.562962962962963,32.88939929692737
48,training_p90_high_events,frozen_deployment_missing_met,JAMBI4,31,26.101392301791677,34.193548387096776,26.905355270702042
48,training_p90_high_events,frozen_deployment_missing_met,KEMAYORAN3,5,43.697699004238004,63.17999999999999,43.923215257878475
48,training_p90_high_events,frozen_deployment_missing_met,KOTABARU,26,9.24661819670814,13.826923076923078,9.360244085906897
48,training_p90_high_events,frozen_deployment_missing_met,KOTOTABANG2,27,11.713344321148982,9.896296296296295,12.119799683140396
48,training_p90_high_events,frozen_deployment_missing_met,MALANG,23,17.107584390974445,24.18260869565217,17.0443684306034
48,training_p90_high_events,frozen_deployment_missing_met,MAROS,28,15.381578187988428,18.50357142857143,12.627845247727512
48,training_p90_high_events,frozen_deployment_missing_met,MEDAN2,18,48.22980838155483,64.58888888888889,49.714591893838055
48,training_p90_high_events,frozen_deployment_missing_met,MLATI,35,29.592747000043243,53.11142857142857,30.42366546750284
48,training_p90_high_events,frozen_deployment_missing_met,PALANGKARAYA2,34,33.239535683183334,38.78529411764707,34.3950473948193
48,training_p90_high_events,frozen_deployment_missing_met,PALEMBANG3,29,36.49267067635781,39.841379310344834,35.08541100628211
48,training_p90_high_events,frozen_deployment_missing_met,PALEMBANG4,40,35.15925241905328,56.415000000000006,36.42994014675985
48,training_p90_high_events,frozen_deployment_missing_met,PALU,20,4.67365286118172,6.75,4.577024610788567
48,training_p90_high_events,frozen_deployment_missing_met,PANGKALANBUN2,41,30.978307638273446,34.55365853658537,30.987236003705835
48,training_p90_high_events,frozen_deployment_missing_met,PEKANBARU2,39,36.09203128424932,39.02307692307692,35.9054757044054
48,training_p90_high_events,frozen_deployment_missing_met,PESAWARAN,34,30.53441779880678,29.185294117647057,32.754875240141466
48,training_p90_high_events,frozen_deployment_missing_met,PONTIANAK2,65,71.13904598467924,80.20923076923076,73.33726306136177
48,training_p90_high_events,frozen_deployment_missing_met,SAMARINDA2,16,7.918500009890321,10.631249999999998,7.996896594041422
48,training_p90_high_events,frozen_deployment_missing_met,SEMARANG,28,23.201658081645274,31.210714285714285,22.77863396463542
48,training_p90_high_events,frozen_deployment_missing_met,SINTANG,32,79.35086478540441,77.86249999999998,80.67940723659376
48,training_p90_high_events,frozen_deployment_missing_met,SORONG,45,6.128199118112937,7.662222222222221,6.028668312641614
48,training_p90_high_events,frozen_deployment_missing_met,SUPADIO,74,98.00400624535689,93.77297297297298,103.40652601479586
48,training_p90_high_events,frozen_deployment_missing_met,TANJUNGHARAPAN2,31,8.615725504592989,10.919354838709678,8.508204160720807
48,training_p90_high_events,all_features_00utc_expanding,BANJARBARU2,32,84.9790253310698,99.94375,84.85966317712996
48,training_p90_high_events,all_features_00utc_expanding,BATAM2,22,18.304507952192452,16.972727272727273,18.344641258473402
48,training_p90_high_events,all_features_00utc_expanding,BENGKULU,39,49.48859826892195,60.21794871794873,50.61574191792861
48,training_p90_high_events,all_features_00utc_expanding,INDRAPURI2,39,4.697055346296994,6.776923076923077,4.622627325452177
48,training_p90_high_events,all_features_00utc_expanding,JAMBI3,27,30.8845947904269,30.562962962962963,32.88939929692737
48,training_p90_high_events,all_features_00utc_expanding,JAMBI4,31,26.437165604943335,34.193548387096776,26.905355270702042
48,training_p90_high_events,all_features_00utc_expanding,KEMAYORAN3,5,39.9252735366268,63.17999999999999,43.923215257878475
48,training_p90_high_events,all_features_00utc_expanding,KOTABARU,26,9.123869213148714,13.826923076923078,9.360244085906897
48,training_p90_high_events,all_features_00utc_expanding,KOTOTABANG2,27,12.514752883044922,9.896296296296295,12.119799683140396
48,training_p90_high_events,all_features_00utc_expanding,MALANG,23,17.041417547119202,24.18260869565217,17.0443684306034
48,training_p90_high_events,all_features_00utc_expanding,MAROS,28,12.564277885386959,18.50357142857143,12.627845247727512
48,training_p90_high_events,all_features_00utc_expanding,MEDAN2,18,49.01551073677692,64.58888888888889,49.714591893838055
48,training_p90_high_events,all_features_00utc_expanding,MLATI,35,28.039825452978498,53.11142857142857,30.42366546750284
48,training_p90_high_events,all_features_00utc_expanding,PALANGKARAYA2,34,33.14552643431581,38.78529411764707,34.3950473948193
48,training_p90_high_events,all_features_00utc_expanding,PALEMBANG3,29,32.77815718173215,39.841379310344834,35.08541100628211
48,training_p90_high_events,all_features_00utc_expanding,PALEMBANG4,40,34.72500136763608,56.415000000000006,36.42994014675985
48,training_p90_high_events,all_features_00utc_expanding,PALU,20,4.392604945498231,6.75,4.577024610788567
48,training_p90_high_events,all_features_00utc_expanding,PANGKALANBUN2,41,31.13714439394026,34.55365853658537,30.987236003705835
48,training_p90_high_events,all_features_00utc_expanding,PEKANBARU2,39,36.74380237643499,39.02307692307692,35.9054757044054
48,training_p90_high_events,all_features_00utc_expanding,PESAWARAN,34,32.330302810976235,29.185294117647057,32.754875240141466
48,training_p90_high_events,all_features_00utc_expanding,PONTIANAK2,65,71.90271481851579,80.20923076923076,73.33726306136177
48,training_p90_high_events,all_features_00utc_expanding,SAMARINDA2,16,8.115266206280562,10.631249999999998,7.996896594041422
48,training_p90_high_events,all_features_00utc_expanding,SEMARANG,28,21.557998932012563,31.210714285714285,22.77863396463542
48,training_p90_high_events,all_features_00utc_expanding,SINTANG,32,77.5405575077405,77.86249999999998,80.67940723659376
48,training_p90_high_events,all_features_00utc_expanding,SORONG,45,6.2486382594882,7.662222222222221,6.028668312641614
48,training_p90_high_events,all_features_00utc_expanding,SUPADIO,74,97.58203325808633,93.77297297297298,103.40652601479586
48,training_p90_high_events,all_features_00utc_expanding,TANJUNGHARAPAN2,31,8.633158291812874,10.919354838709678,8.508204160720807
48,training_p90_high_events,all_features_00utc_missing_met,BANJARBARU2,32,86.67409235894544,99.94375,84.85966317712996
48,training_p90_high_events,all_features_00utc_missing_met,BATAM2,22,18.121418072023875,16.972727272727273,18.344641258473402
48,training_p90_high_events,all_features_00utc_missing_met,BENGKULU,39,50.05372905613885,60.21794871794873,50.61574191792861
48,training_p90_high_events,all_features_00utc_missing_met,INDRAPURI2,39,4.9648092490649445,6.776923076923077,4.622627325452177
48,training_p90_high_events,all_features_00utc_missing_met,JAMBI3,27,31.08917333300711,30.562962962962963,32.88939929692737
48,training_p90_high_events,all_features_00utc_missing_met,JAMBI4,31,25.593444254178173,34.193548387096776,26.905355270702042
48,training_p90_high_events,all_features_00utc_missing_met,KEMAYORAN3,5,40.12344490250955,63.17999999999999,43.923215257878475
48,training_p90_high_events,all_features_00utc_missing_met,KOTABARU,26,9.006285675975816,13.826923076923078,9.360244085906897
48,training_p90_high_events,all_features_00utc_missing_met,KOTOTABANG2,27,11.781860313640745,9.896296296296295,12.119799683140396
48,training_p90_high_events,all_features_00utc_missing_met,MALANG,23,16.6252343529307,24.18260869565217,17.0443684306034
48,training_p90_high_events,all_features_00utc_missing_met,MAROS,28,15.577182463217648,18.50357142857143,12.627845247727512
48,training_p90_high_events,all_features_00utc_missing_met,MEDAN2,18,47.88932351010913,64.58888888888889,49.714591893838055
48,training_p90_high_events,all_features_00utc_missing_met,MLATI,35,26.492604779003262,53.11142857142857,30.42366546750284
48,training_p90_high_events,all_features_00utc_missing_met,PALANGKARAYA2,34,32.00316507644885,38.78529411764707,34.3950473948193
48,training_p90_high_events,all_features_00utc_missing_met,PALEMBANG3,29,35.20404716960547,39.841379310344834,35.08541100628211
48,training_p90_high_events,all_features_00utc_missing_met,PALEMBANG4,40,33.844326963441965,56.415000000000006,36.42994014675985
48,training_p90_high_events,all_features_00utc_missing_met,PALU,20,4.634802258337183,6.75,4.577024610788567
48,training_p90_high_events,all_features_00utc_missing_met,PANGKALANBUN2,41,31.13543170827787,34.55365853658537,30.987236003705835
48,training_p90_high_events,all_features_00utc_missing_met,PEKANBARU2,39,37.000146947725,39.02307692307692,35.9054757044054
48,training_p90_high_events,all_features_00utc_missing_met,PESAWARAN,34,29.27012683723281,29.185294117647057,32.754875240141466
48,training_p90_high_events,all_features_00utc_missing_met,PONTIANAK2,65,69.21855026825774,80.20923076923076,73.33726306136177
48,training_p90_high_events,all_features_00utc_missing_met,SAMARINDA2,16,8.162795622625532,10.631249999999998,7.996896594041422
48,training_p90_high_events,all_features_00utc_missing_met,SEMARANG,28,21.608622851200344,31.210714285714285,22.77863396463542
48,training_p90_high_events,all_features_00utc_missing_met,SINTANG,32,76.97698389104869,77.86249999999998,80.67940723659376
48,training_p90_high_events,all_features_00utc_missing_met,SORONG,45,6.208635560253575,7.662222222222221,6.028668312641614
48,training_p90_high_events,all_features_00utc_missing_met,SUPADIO,74,93.09837904859555,93.77297297297298,103.40652601479586
48,training_p90_high_events,all_features_00utc_missing_met,TANJUNGHARAPAN2,31,8.684150296350426,10.919354838709678,8.508204160720807
48,training_p90_high_events,no_met_00utc_expanding,BANJARBARU2,32,86.02569909243931,99.94375,84.85966317712996
48,training_p90_high_events,no_met_00utc_expanding,BATAM2,22,18.023220200192444,16.972727272727273,18.344641258473402
48,training_p90_high_events,no_met_00utc_expanding,BENGKULU,39,49.441528184505856,60.21794871794873,50.61574191792861
48,training_p90_high_events,no_met_00utc_expanding,INDRAPURI2,39,4.7022913254029355,6.776923076923077,4.622627325452177
48,training_p90_high_events,no_met_00utc_expanding,JAMBI3,27,32.24193268226247,30.562962962962963,32.88939929692737
48,training_p90_high_events,no_met_00utc_expanding,JAMBI4,31,26.181246618943923,34.193548387096776,26.905355270702042
