n,mae_ug_m3,rmse_ug_m3,bias_ug_m3,correlation,r2,split,forecast_hour,model,station_code,skill_vs_persistence_pct
356,5.070756922143229,6.631727617778196,0.7766794946756255,0.4037156441417366,0.1234017219859247,validation,6,cams_xgboost,PALEMBANG3,63.60284968278344
333,4.155813827170982,5.665984189559139,0.0678777746252112,0.5452571989408055,0.2875759122769066,validation,6,cams_xgboost,PALEMBANG4,67.7152454345518
337,2.287844973360395,2.8285641861483883,0.02954459239891809,0.7593446888776081,0.5762910613916121,validation,6,cams_xgboost,PANGKALANBUN2,60.79708364150845
341,6.554930601092028,11.40842875437321,-0.9339233350893617,0.320372466792702,0.08766744912983504,validation,6,cams_xgboost,PEKANBARU2,45.47285304875511
344,5.114899551313976,6.568261159651888,1.2733263561891954,0.7481526475062134,0.5415599195485772,validation,6,cams_xgboost,PESAWARAN,51.80702696105155
350,3.482353299685887,5.166472237863369,-0.4210863117490494,0.714655055201217,0.5052829984347332,validation,6,cams_xgboost,PONTIANAK2,64.85919574183887
337,3.4332025362405294,4.6311980208621355,-1.1015780232426675,0.48871097763146537,0.19299775733218738,validation,6,cams_xgboost,SAMARINDA2,20.927470290250238
334,5.766618385143623,7.798376160046352,-0.24069068617449557,0.73749336712607,0.5353704325817137,validation,6,cams_xgboost,SEMARANG,58.713627990011574
243,2.8421799411498965,4.306589325143836,0.19652317531805463,0.7565847456154077,0.5248327707779155,validation,6,cams_xgboost,SINTANG,39.554548774774645
264,3.707318971825368,13.674553360341045,-1.450143017823046,0.13303835498159097,0.005072052359753165,validation,6,cams_xgboost,SORONG,18.27553368721635
338,4.569959043468949,7.554228557654201,0.1527804287227655,0.4524195242729302,0.15101958108752034,validation,6,cams_xgboost,SUPADIO,59.08113707137924
265,2.4340675677893295,3.3255165927701125,-0.4687790312856997,0.7271924615124852,0.5191822923230938,validation,6,cams_xgboost,TANJUNGHARAPAN2,25.960984221284168
358,3.164248537979994,6.072687159785983,0.2515307231720793,0.2842884086801033,0.0688536826823255,validation,6,champion,BANJARBARU2,71.71391888242016
352,3.8767233769080964,5.256623397890209,-0.32816191584038373,0.4815381840417102,0.22793006672568739,validation,6,champion,BATAM2,30.677844619169427
309,2.884131232163733,3.6427725979691883,1.2921792275504382,0.6484048935600497,0.3230252480360877,validation,6,champion,BENGKULU,84.65755589480274
317,2.7364518390926293,3.7602800904265155,-0.4490878646022732,0.7341245275481416,0.5226248573797377,validation,6,champion,INDRAPURI2,24.980088818441292
347,6.023287695128984,8.591074198698227,-2.1212739932696754,0.36022685452843134,0.024201291080879317,validation,6,champion,JAMBI3,48.29604120795177
332,4.112408069701222,5.461917922801883,-1.116299572917366,0.6813848396454699,0.4368833977750194,validation,6,champion,JAMBI4,51.61015491260657
352,8.51626502064755,11.8981516885379,-0.7719745771461759,0.6521541590100456,0.41237320581890036,validation,6,champion,KEMAYORAN3,54.70140249228679
324,2.2042821620261437,2.705015741854908,0.6744776131168457,0.5479747435015551,0.24103125777750356,validation,6,champion,KOTABARU,61.96274922792552
228,3.2764205278832974,13.052676647172065,-0.6626854136835086,0.2656747927490498,0.06649913974795085,validation,6,champion,KOTOTABANG2,14.214069779812588
349,7.4774248348134,9.735167813471303,-1.3142824430134321,0.5030847121569878,0.23695414768741296,validation,6,champion,MALANG,20.384975674236482
306,3.3215433173201583,4.320463130485599,0.8182914245220149,0.620915039179176,0.3451559898332408,validation,6,champion,MAROS,45.51636263200384
349,7.652830293634211,10.292907026323311,-0.9321463109909036,0.40160475006468765,0.1456491773854538,validation,6,champion,MEDAN2,53.82528660007711
341,5.99699252199812,8.568610968698229,0.43624098885546975,0.6196198625194755,0.38231721295792875,validation,6,champion,MLATI,70.29682556972186
316,2.7287945707279566,4.3664374491524285,-0.18603504776345847,0.5623914747091457,0.31478496090575236,validation,6,champion,PALANGKARAYA2,42.348125670252436
356,5.014181435730742,6.589721369751516,0.4633591075193101,0.40451926041727687,0.13447153279684554,validation,6,champion,PALEMBANG3,64.00894023589846
333,4.088836041969982,5.6091435768437234,-0.16780178147401525,0.5572774477800351,0.30179815548171307,validation,6,champion,PALEMBANG4,68.23556743319715
337,2.260930531348174,2.7627064815098623,-0.006516548495201407,0.7725375940984409,0.595791871622229,validation,6,champion,PANGKALANBUN2,61.25827075485154
341,6.456007967594721,11.404369460346404,-1.435248976576732,0.33117873353421984,0.08831657746924348,validation,6,champion,PEKANBARU2,46.29574032274291
344,4.9827043541012745,6.445323163890693,0.8308475668496265,0.752392406489316,0.5585605416769017,validation,6,champion,PESAWARAN,53.05258017499759
350,3.496888467584153,5.204078935929784,-0.49920970545233134,0.7107190192372752,0.498054706611031,validation,6,champion,PONTIANAK2,64.71251978853496
337,3.489200334725165,4.713972511783007,-1.250162338650632,0.4732659219473098,0.1638924768385257,validation,6,champion,SAMARINDA2,19.63774516112762
334,5.75126233276792,7.8056100831526205,-0.28366523633747376,0.7385555906558589,0.5345080342048104,validation,6,champion,SEMARANG,58.8235703598104
243,2.824212840324877,4.330179794101546,0.027907957224364347,0.7548388264369226,0.5196128075168296,validation,6,champion,SINTANG,39.9366602311443
264,3.626350462308797,13.688636367924943,-1.7059943228988024,0.14042971968863438,0.003021704898733102,validation,6,champion,SORONG,20.0604106505075
338,4.525564040993555,7.549194079217842,-0.06117705232719051,0.45171939877912254,0.15215080165579253,validation,6,champion,SUPADIO,59.47864457718557
265,2.3882629432179687,3.2984255845811243,-0.5432985896886725,0.7347800799542402,0.5269842558486548,validation,6,champion,TANJUNGHARAPAN2,27.35426079513754
358,3.167853091994566,6.055738567703732,0.18898410734074,0.28754894474924353,0.07404400314439707,validation,6,prediction_q50,BANJARBARU2,71.68169679050004
352,3.9172903525919995,5.2667631157926955,-0.2914671381246913,0.4804491184258719,0.2249486388551798,validation,6,prediction_q50,BATAM2,29.952440735972374
309,2.8597101753969936,3.6190899712992897,1.2856648569731046,0.6550054574118908,0.33179901801301404,validation,6,prediction_q50,BENGKULU,84.78746631436171
317,2.717197942749273,3.7516545384901114,-0.43095118061015597,0.735525892459586,0.5248124079677756,validation,6,prediction_q50,INDRAPURI2,25.507934977815495
347,6.026723713179757,8.59577209830271,-2.150391174255072,0.3610471805798105,0.023133797618662966,validation,6,prediction_q50,JAMBI3,48.26654639636415
332,4.141599895199738,5.510999415469101,-1.1890902352471324,0.6765646775455155,0.42671745028666397,validation,6,prediction_q50,JAMBI4,51.26666081140128
352,8.553434710999817,11.940140077446992,-0.7188520140964086,0.6496689195424177,0.4082184363699829,validation,6,prediction_q50,KEMAYORAN3,54.50369436100253
324,2.1856358519525134,2.6862681883675172,0.62797595243341,0.5503588813267025,0.25151511510572777,validation,6,prediction_q50,KOTABARU,62.28451128927278
228,3.311256002126872,13.090648407011393,-0.6570879304452273,0.2531971341034308,0.06105991365116181,validation,6,prediction_q50,KOTOTABANG2,13.301978814317062
349,7.5163861250908965,9.7649320081046,-1.3065568174520872,0.49886862186773845,0.23228115908377844,validation,6,prediction_q50,MALANG,19.97013979935558
306,3.333380224524734,4.322541100940786,1.0484277356776859,0.6331197343292874,0.34452593064876214,validation,6,prediction_q50,MAROS,45.32220055188589
349,7.597719809592452,10.240567809697923,-0.87127330119933,0.41137150581632803,0.15431579850016353,validation,6,prediction_q50,MEDAN2,54.15780551246905
341,6.034297474366007,8.580297337838077,0.3878926280346664,0.6180701960406673,0.38063120070443757,validation,6,prediction_q50,MLATI,70.11205370228465
316,2.7209756709450565,4.369383528746197,-0.22205390850675005,0.5621692652422594,0.31386000591187113,validation,6,prediction_q50,PALANGKARAYA2,42.51331737523315
356,4.96758284032269,6.518427307952195,0.58481764056325,0.4219830292968516,0.15309849226269556,validation,6,prediction_q50,PALEMBANG3,64.34341812700612
333,4.148322179920468,5.6402977140804875,-0.15118435532267596,0.5521889311552918,0.2940207532478242,validation,6,prediction_q50,PALEMBANG4,67.77344486379293
337,2.273620270028273,2.7711348900624393,0.018715935377553207,0.7713858051890502,0.5933218097356725,validation,6,prediction_q50,PANGKALANBUN2,61.04082824022332
341,6.531299045807141,11.526629115491149,-1.4742892231556262,0.31067103555354364,0.0686645376756101,validation,6,prediction_q50,PEKANBARU2,45.6694319854552
344,5.054380458746117,6.540662944176204,0.8381569728606079,0.7447472039465965,0.5454043304978913,validation,6,prediction_q50,PESAWARAN,52.377242459362805
350,3.522447680853166,5.222330038974945,-0.4258344204147918,0.7060382419713811,0.4945278117861893,validation,6,prediction_q50,PONTIANAK2,64.45459899957882
337,3.4545144627153177,4.691683385025924,-1.2933587375209066,0.4856289614956243,0.17178053637582857,validation,6,prediction_q50,SAMARINDA2,20.436620152059724
334,5.761365865109655,7.857513310623525,-0.2176074955030969,0.7336603075895742,0.528296895653243,validation,6,prediction_q50,SEMARANG,58.75123365101231
243,2.84207770204171,4.366838365068416,0.045083884992497034,0.7493063269987394,0.5114446243119517,validation,6,prediction_q50,SINTANG,39.556723123040825
264,3.6548263473548817,13.683559686337249,-1.6858239546006932,0.14208825856890644,0.0037610631039586284,validation,6,prediction_q50,SORONG,19.432685729651922
338,4.631543347233486,7.65483537481143,0.07792114655675554,0.4493953192170766,0.12825564656207067,validation,6,prediction_q50,SUPADIO,58.52971863188645
265,2.407422081171484,3.314889897601086,-0.5432473917076116,0.7316596928892948,0.5222502905453182,validation,6,prediction_q50,TANJUNGHARAPAN2,26.771481690720467
358,10.85418994413408,16.226734957295065,-0.253631284916201,0.06526933477706222,-0.4669125118052462,validation,12,persistence,BANJARBARU2,0.0
351,6.006267806267806,7.669089175053892,-1.9709401709401708,0.3727098806229599,-0.3856869778843186,validation,12,persistence,BATAM2,0.0
340,17.14735294117647,23.684319086438503,3.5467647058823526,0.21205505145461365,-0.5720448151463493,validation,12,persistence,BENGKULU,0.0
322,6.604658385093167,10.482432805199752,-4.3897515527950315,0.325490945522496,-0.11360776846356302,validation,12,persistence,INDRAPURI2,0.0
347,22.927089337175794,30.24410343368116,-16.90806916426513,0.2695302204370453,-0.4968170889799113,validation,12,persistence,JAMBI3,0.0
322,26.048447204968944,38.599518067341926,-22.84472049689441,0.3105565151811373,-0.39860441530079127,validation,12,persistence,JAMBI4,0.0
354,21.018644067796608,28.10987622247629,13.626553672316382,0.3829886072013471,-2.0275760629263297,validation,12,persistence,KEMAYORAN3,0.0
350,6.310857142857143,9.038419583723062,-2.017714285714286,0.24621501780714405,-0.34002037610030067,validation,12,persistence,KOTABARU,0.0
250,3.7908000000000004,6.528733414683127,-1.7948000000000002,0.4501233517086863,0.11408526978973388,validation,12,persistence,KOTOTABANG2,0.0
345,11.19159420289855,15.870613624292988,-2.3736231884057966,0.2966718228794713,-0.11842280214256373,validation,12,persistence,MALANG,0.0
306,10.847712418300652,14.805082151624147,-8.395424836601308,0.412937473654193,-0.31085996333262655,validation,12,persistence,MAROS,0.0
349,19.2487106017192,25.18347573026276,-9.221203438395415,0.35348622071892555,-0.3078171395336944,validation,12,persistence,MEDAN2,0.0
346,15.21849710982659,19.544216949905444,9.255491329479769,0.3338912663027316,-1.353321524772114,validation,12,persistence,MLATI,0.0
336,10.248511904761905,15.155276662413184,-7.452678571428573,0.27566141591008275,-0.255050490779525,validation,12,persistence,PALANGKARAYA2,0.0
356,19.505898876404494,26.672286568393734,-10.280056179775281,0.06876785543786022,-0.949189103232231,validation,12,persistence,PALEMBANG3,0.0
335,13.366268656716418,18.11200063947048,-1.5101492537313435,0.26002407505900427,-0.8875205375031199,validation,12,persistence,PALEMBANG4,0.0
342,7.214035087719298,10.313410335506777,-2.6023391812865495,0.3071979388439336,-0.09797708097474689,validation,12,persistence,PANGKALANBUN2,0.0
339,24.1070796460177,36.67502063589151,-18.23156342182891,0.14348551132799145,-0.4521089841746697,validation,12,persistence,PEKANBARU2,0.0
344,21.840406976744188,29.85821290544658,-14.706686046511626,0.29315043316475076,-0.35748655788558126,validation,12,persistence,PESAWARAN,0.0
354,10.873728813559321,22.145542587554164,3.083333333333334,0.2457692441971358,-2.749029366155122,validation,12,persistence,PONTIANAK2,0.0
337,5.140949554896142,7.11054510090805,-1.6821958456973296,0.27103334039879384,-0.2494279285894312,validation,12,persistence,SAMARINDA2,0.0
340,12.173529411764706,15.25876026110517,2.825882352941176,0.46660427271614746,0.038115946751694496,validation,12,persistence,SEMARANG,0.0
288,6.158680555555556,9.8527262865553,-3.599652777777778,0.6469833871560351,0.2872704755405707,validation,12,persistence,SINTANG,0.0
292,4.258904109589041,6.536080053499454,-1.7979452054794525,0.19532733111857564,-0.3058989389686435,validation,12,persistence,SORONG,0.0
347,16.6014409221902,26.60148475845788,-9.109798270893373,0.4145081732554095,-0.04824259447350654,validation,12,persistence,SUPADIO,0.0
266,8.956015037593986,12.545692427930817,-8.144736842105264,0.4202776415312319,-0.4320061910676667,validation,12,persistence,TANJUNGHARAPAN2,0.0
358,8.420810055865923,13.75887194731348,-2.018575418994413,0.05347267062375967,-0.054648125609256804,validation,12,climatology,BANJARBARU2,22.41880693808225
351,5.415954415954416,7.148930547795802,0.014529914529914919,0.005360560927747458,-0.20409212499515483,validation,12,climatology,BATAM2,9.828289536097135
340,17.16308823529412,20.30605730404832,7.941029411764705,0.22355795795059527,-0.15556486992464857,validation,12,climatology,BENGKULU,-0.09176514982589534
322,6.648602484472048,9.973923687632068,-0.015372670807453734,0.1448755707796118,-0.0081848328748102,validation,12,climatology,INDRAPURI2,-0.6653500728828643
347,19.247118155619596,25.28139287397779,0.7791066282420757,0.19224682255903322,-0.045897918728282194,validation,12,climatology,JAMBI3,16.05075606169163
322,21.836024844720498,32.366651900984486,-5.2142857142857135,0.28652421945578815,0.016607969533637967,validation,12,climatology,JAMBI4,16.17149124898659
354,13.459604519774011,16.591600727153047,5.027966101694915,0.39862626555105773,-0.05476029334260768,validation,12,climatology,KEMAYORAN3,35.96349756740047
350,7.071999999999999,8.917752759844504,1.966285714285715,-0.07242133342085362,-0.3044795063000567,validation,12,climatology,KOTABARU,-12.060847519014818
250,4.477799999999999,7.243839451561582,-1.387,-0.004444749617717226,-0.09061554661270321,validation,12,climatology,KOTOTABANG2,-18.122823678379206
345,10.88072463768116,14.987853777961845,1.2894202898550733,0.166177310454938,0.002535448883743019,validation,12,climatology,MALANG,2.7777058351246886
306,9.170588235294117,12.674709778683543,-0.7372549019607848,0.26102128509739425,0.039249312895108246,validation,12,climatology,MAROS,15.460625414231489
349,19.978510028653297,23.86315000930854,6.722636103151864,0.0447004432222066,-0.17427882090082836,validation,12,climatology,MEDAN2,-3.791419810056862
346,10.594075144508672,13.451250291071963,0.8333815028901741,0.173969828016615,-0.1147308619966303,validation,12,climatology,MLATI,30.386850501367356
336,10.80297619047619,14.908201242460951,-1.5422619047619048,0.029666096347700094,-0.2144620635609542,validation,12,climatology,PALANGKARAYA2,-5.410193117467688
356,15.782584269662923,20.785797265862286,3.2070224719101126,0.11196396182295781,-0.1837686978118791,validation,12,climatology,PALEMBANG3,19.088146772079885
335,11.49358208955224,15.212376393002772,3.158955223880597,0.1902059662084105,-0.3315361477845846,validation,12,climatology,PALEMBANG4,14.010541126024522
342,7.078070175438596,10.365201284143916,-3.2195906432748536,0.10509283007975648,-0.10903221272850483,validation,12,climatology,PANGKALANBUN2,1.8847276264591373
339,22.179056047197637,31.87734559592263,2.485545722713864,0.11409875557477633,-0.09704080154198236,validation,12,climatology,PEKANBARU2,7.997748491856649
344,21.060755813953488,26.58599473931848,4.099418604651164,0.18480251989547483,-0.0762514407103021,validation,12,climatology,PESAWARAN,3.569764810797149
